Volume,TTR,Language
tom4,0.5818363273453094,dar-folklore
tom4,0.586,dar-folklore
tom4,0.5960199004975124,dar-folklore
tom4,0.5708582834331337,dar-folklore
tom4,0.5753968253968254,dar-folklore
tom4,0.5840796019900497,dar-folklore
tom4,0.5697211155378487,dar-folklore
tom4,0.5541338582677166,dar-folklore
tom4,0.625,dar-folklore
tom4,0.623015873015873,dar-folklore
tom4,0.5163853028798411,dar-folklore
tom4,0.5772994129158513,dar-folklore
tom4,0.562,dar-folklore
tom4,0.6324701195219123,dar-folklore
tom4,0.5678889990089198,dar-folklore
tom4,0.595,dar-folklore
tom4,0.5849056603773585,dar-folklore
tom4,0.5432835820895522,dar-folklore
tom4,0.5437375745526839,dar-folklore
tom4,0.5353938185443669,dar-folklore
tom4,0.6083916083916084,dar-folklore
tom4,0.6530815109343936,dar-folklore
tom4,0.5735439289239882,dar-folklore
tom4,0.5620655412115194,dar-folklore
tom4,0.5927734375,dar-folklore
tom4,0.580259222333001,dar-folklore
tom4,0.5672981056829511,dar-folklore
tom4,0.5708661417322834,dar-folklore
tom4,0.5823412698412699,dar-folklore
tom4,0.5752741774675972,dar-folklore
tom4,0.546,dar-folklore
tom4,0.5972083748753739,dar-folklore
tom4,0.6065737051792829,dar-folklore
tom4,0.5751243781094527,dar-folklore
tom4,0.5700099304865939,dar-folklore
tom4,0.5893909626719057,dar-folklore
tom4,0.6028985507246377,dar-folklore
tom4,0.5765407554671969,dar-folklore
tom4,0.5828343313373253,dar-folklore
tom4,0.5613160518444666,dar-folklore
tom4,0.5683168316831683,dar-folklore
tom4,0.5672981056829511,dar-folklore
tom4,0.5722831505483549,dar-folklore
tom4,0.566,dar-folklore
tom4,0.6073558648111332,dar-folklore
tom4,0.6303696303696303,dar-folklore
tom4,0.5749506903353058,dar-folklore
tom4,0.5814185814185814,dar-folklore
tom4,0.5646594274432379,dar-folklore
tom4,0.5658682634730539,dar-folklore
tom4,0.6301096709870389,dar-folklore
tom4,0.609172482552343,dar-folklore
tom4,0.5896414342629482,dar-folklore
tom4,0.6033966033966034,dar-folklore
tom4,0.5856573705179283,dar-folklore
tom4,0.5914512922465208,dar-folklore
tom4,0.5796812749003984,dar-folklore
tom4,0.5858283433133733,dar-folklore
tom4,0.6137040714995035,dar-folklore
tom4,0.5778443113772455,dar-folklore
tom4,0.6043737574552683,dar-folklore
tom4,0.47834645669291337,dar-folklore
tom4,0.6577645895153313,dar-folklore
tom4,0.5449160908193484,dar-folklore
tom4,0.6172718351324828,dar-folklore
tom4,0.5728542914171657,dar-folklore
tom4,0.5711442786069652,dar-folklore
tom4,0.610337972166998,dar-folklore
tom4,0.5800995024875621,dar-folklore
tom4,0.591816367265469,dar-folklore
tom4,0.5344655344655345,dar-folklore
tom4,0.6075697211155379,dar-folklore
tom4,0.6081349206349206,dar-folklore
tom4,0.5578635014836796,dar-folklore
tom4,0.5807086614173228,dar-folklore
tom4,0.6083916083916084,dar-folklore
tom4,0.5944055944055944,dar-folklore
tom4,0.5796812749003984,dar-folklore
tom4,0.5824175824175825,dar-folklore
tom4,0.5301681503461919,dar-folklore
tom4,0.5521350546176763,dar-folklore
tom4,0.5421209117938554,dar-folklore
tom4,0.6444007858546169,dar-folklore
tom4,0.5551142005958292,dar-folklore
tom4,0.5451837140019861,dar-folklore
tom4,0.5724275724275725,dar-folklore
tom4,0.5420375865479723,dar-folklore
tom4,0.5611940298507463,dar-folklore
tom4,0.5624375624375625,dar-folklore
tom4,0.5861386138613861,dar-folklore
tom4,0.6033966033966034,dar-folklore
tom4,0.5944333996023857,dar-folklore
tom4,0.5621301775147929,dar-folklore
tom4,0.5848303393213573,dar-folklore
tom4,0.5598802395209581,dar-folklore
tom4,0.581,dar-folklore
tom4,0.5273088381330685,dar-folklore
tom4,0.5239960822722821,dar-folklore
tom4,0.6097804391217565,dar-folklore
tom4,0.5531496062992126,dar-folklore
tom4,0.53938185443669,dar-folklore
tom4,0.5619512195121952,dar-folklore
tom4,0.6019704433497537,dar-folklore
tom4,0.5753968253968254,dar-folklore
tom4,0.5854870775347912,dar-folklore
tom4,0.5934393638170974,dar-folklore
tom4,0.5673828125,dar-folklore
tom4,0.5858283433133733,dar-folklore
tom4,0.579,dar-folklore
tom4,0.5896414342629482,dar-folklore
tom4,0.5526838966202783,dar-folklore
tom4,0.5718533201189296,dar-folklore
tom4,0.6086529006882989,dar-folklore
tom4,0.5441906653426017,dar-folklore
tom4,0.5124378109452736,dar-folklore
tom4,0.5009940357852882,dar-folklore
tom4,0.6633761105626851,dar-folklore
tom4,0.5728346456692913,dar-folklore
tom4,0.5554445554445554,dar-folklore
tom4,0.5956175298804781,dar-folklore
tom4,0.5804540967423495,dar-folklore
tom4,0.5926294820717132,dar-folklore
tom4,0.5621890547263682,dar-folklore
tom4,0.6298507462686567,dar-folklore
tom4,0.5664335664335665,dar-folklore
tom4,0.6145418326693227,dar-folklore
tom4,0.5992023928215354,dar-folklore
tom4,0.5714285714285714,dar-folklore
tom4,0.525691699604743,dar-folklore
tom4,0.6196623634558094,dar-folklore
tom4,0.5447316103379721,dar-folklore
tom4,0.5867195242814668,dar-folklore
tom4,0.5353938185443669,dar-folklore
tom4,0.5442043222003929,dar-folklore
tom4,0.6042065009560229,dar-folklore
tom4,0.5800193986420951,dar-folklore
tom4,0.5722831505483549,dar-folklore
tom4,0.5920398009950248,dar-folklore
tom4,0.5933528836754643,dar-folklore
tom4,0.6118811881188119,dar-folklore
tom4,0.5426587301587301,dar-folklore
tom4,0.5504950495049505,dar-folklore
tom4,0.5460852329038652,dar-folklore
tom4,0.5771144278606966,dar-folklore
tom4,0.5496031746031746,dar-folklore
tom4,0.5944333996023857,dar-folklore
tom4,0.568,dar-folklore
tom4,0.562007874015748,dar-folklore
tom4,0.5692921236291126,dar-folklore
tom4,0.5489614243323442,dar-folklore
tom4,0.5203980099502488,dar-folklore
tom4,0.5603532875368008,dar-folklore
tom4,0.5836653386454184,dar-folklore
tom4,0.5988023952095808,dar-folklore
tom4,0.596039603960396,dar-folklore
tom4,0.585,dar-folklore
tom4,0.5860696517412936,dar-folklore
tom4,0.593069306930693,dar-folklore
tom4,0.6009950248756218,dar-folklore
tom4,0.6198019801980198,dar-folklore
tom4,0.5663716814159292,dar-folklore
tom4,0.6489151873767258,dar-folklore
tom4,0.5461767626613704,dar-folklore
tom4,0.5763888888888888,dar-folklore
tom4,0.5517928286852589,dar-folklore
tom4,0.5744255744255744,dar-folklore
tom4,0.5554455445544555,dar-folklore
tom4,0.5261599210266535,dar-folklore
tom4,0.5835806132542037,dar-folklore
tom4,0.5402985074626866,dar-folklore
tom4,0.599802371541502,dar-folklore
tom4,0.594059405940594,dar-folklore
tom4,0.5801980198019802,dar-folklore
tom4,0.5627450980392157,dar-folklore
tom4,0.589,dar-folklore
tom4,0.5964214711729622,dar-folklore
tom4,0.5896414342629482,dar-folklore
tom4,0.5654345654345654,dar-folklore
tom4,0.5992102665350444,dar-folklore
tom4,0.5817825661116552,dar-folklore
tom4,0.6085232903865213,dar-folklore
tom4,0.5754245754245755,dar-folklore
tom4,0.5421209117938554,dar-folklore
tom4,0.5672981056829511,dar-folklore
tom4,0.5835806132542037,dar-folklore
tom4,0.6073558648111332,dar-folklore
tom4,0.6170634920634921,dar-folklore
tom4,0.6,dar-folklore
tom4,0.6083499005964215,dar-folklore
tom4,0.5619512195121952,dar-folklore
tom4,0.5270935960591133,dar-folklore
tom4,0.5249003984063745,dar-folklore
tom4,0.5379241516966068,dar-folklore
tom4,0.5412935323383085,dar-folklore
tom4,0.6140873015873016,dar-folklore
tom4,0.5849056603773585,dar-folklore
tom4,0.5846613545816733,dar-folklore
tom4,0.5751243781094527,dar-folklore
tom4,0.5968841285296982,dar-folklore
tom4,0.6125244618395304,dar-folklore
tom4,0.577,dar-folklore
tom4,0.5584415584415584,dar-folklore
tom4,0.6155378486055777,dar-folklore
tom4,0.5956175298804781,dar-folklore
tom4,0.5353233830845772,dar-folklore
tom4,0.6199004975124378,dar-folklore
tom4,0.5620655412115194,dar-folklore
tom4,0.56047197640118,dar-folklore
tom4,0.5749751737835154,dar-folklore
tom4,0.5497017892644135,dar-folklore
tom4,0.6101694915254238,dar-folklore
tom4,0.5966135458167331,dar-folklore
tom4,0.5647873392680515,dar-folklore
tom4,0.6121031746031746,dar-folklore
tom4,0.4970472440944882,dar-folklore
tom4,0.600196463654224,dar-folklore
tom4,0.5826693227091634,dar-folklore
tom4,0.5756972111553785,dar-folklore
tom4,0.5958083832335329,dar-folklore
tom4,0.5962671905697446,dar-folklore
tom4,0.5789473684210527,dar-folklore
tom4,0.5704295704295704,dar-folklore
tom4,0.5812562313060817,dar-folklore
tom4,0.6,dar-folklore
tom4,0.5904572564612326,dar-folklore
tom4,0.613,dar-folklore
tom4,0.6409495548961425,dar-folklore
tom4,0.5225933202357563,dar-folklore
tom4,0.5966135458167331,dar-folklore
tom4,0.5638506876227898,dar-folklore
tom4,0.5838323353293413,dar-folklore
tom4,0.5474525474525475,dar-folklore
tom4,0.6167664670658682,dar-folklore
tom4,0.6276067527308838,dar-folklore
tom4,0.5724275724275725,dar-folklore
tom4,0.5829195630585898,dar-folklore
tom4,0.6076696165191741,dar-folklore
tom4,0.5541338582677166,dar-folklore
tom4,0.576271186440678,dar-folklore
tom4,0.5603190428713859,dar-folklore
tom4,0.5149105367793241,dar-folklore
tom4,0.564,dar-folklore
tom4,0.5761194029850746,dar-folklore
tom4,0.617,dar-folklore
tom4,0.5563241106719368,dar-folklore
tom4,0.5675944333996024,dar-folklore
tom4,0.5807086614173228,dar-folklore
tom4,0.6173826173826173,dar-folklore
tom4,0.5405138339920948,dar-folklore
tom4,0.6481113320079522,dar-folklore
tom4,0.5571002979145978,dar-folklore
tom4,0.574826560951437,dar-folklore
tom4,0.6666666666666666,dar-folklore
tom4,0.5815109343936382,dar-folklore
tom4,0.6207920792079208,dar-folklore
tom4,0.6485148514851485,dar-folklore
tom4,0.5797244094488189,dar-folklore
tom4,0.5519287833827893,dar-folklore
tom4,0.5539070227497527,dar-folklore
tom4,0.5597609561752988,dar-folklore
tom4,0.573982125124131,dar-folklore
tom4,0.537,dar-folklore
tom4,0.572139303482587,dar-folklore
tom4,0.5379241516966068,dar-folklore
tom4,0.5794205794205795,dar-folklore
tom4,0.594059405940594,dar-folklore
tom4,0.5507968127490039,dar-folklore
tom4,0.5775347912524851,dar-folklore
tom4,0.5670307845084409,dar-folklore
tom4,0.6101694915254238,dar-folklore
tom4,0.5848303393213573,dar-folklore
tom4,0.5247524752475248,dar-folklore
tom4,0.5792079207920792,dar-folklore
tom4,0.5254237288135594,dar-folklore
tom4,0.580078125,dar-folklore
tom4,0.5434565434565435,dar-folklore
tom4,0.5684315684315684,dar-folklore
tom4,0.6273726273726273,dar-folklore
tom4,0.573134328358209,dar-folklore
tom4,0.5534465534465535,dar-folklore
tom4,0.5741293532338309,dar-folklore
tom4,0.5854145854145855,dar-folklore
tom4,0.5658682634730539,dar-folklore
tom4,0.5588822355289421,dar-folklore
tom4,0.612,dar-folklore
tom4,0.5667330677290837,dar-folklore
tom4,0.5258964143426295,dar-folklore
tom4,0.6228733459357277,dar-folklore
tom4,0.5741106719367589,dar-folklore
tom4,0.6293359762140733,dar-folklore
tom4,0.6183816183816184,dar-folklore
tom4,0.5448207171314741,dar-folklore
tom4,0.607,dar-folklore
tom4,0.596,dar-folklore
tom4,0.5728542914171657,dar-folklore
tom4,0.5382323733862959,dar-folklore
tom4,0.587,dar-folklore
tom4,0.5690335305719921,dar-folklore
tom4,0.5639763779527559,dar-folklore
tom4,0.591816367265469,dar-folklore
tom4,0.6201395812562313,dar-folklore
tom4,0.6141575274177468,dar-folklore
tom4,0.5796812749003984,dar-folklore
tom4,0.551345962113659,dar-folklore
tom4,0.5457256461232605,dar-folklore
tom4,0.53938185443669,dar-folklore
tom4,0.5218253968253969,dar-folklore
tom4,0.572,dar-folklore
tom4,0.5724275724275725,dar-folklore
tom4,0.6344827586206897,dar-folklore
tom4,0.5673267326732673,dar-folklore
tom4,0.5829195630585898,dar-folklore
tom4,0.5976095617529881,dar-folklore
tom4,0.5217821782178218,dar-folklore
tom4,0.6159921026653504,dar-folklore
tom4,0.6087824351297405,dar-folklore
tom4,0.5524475524475524,dar-folklore
tom4,0.5962301587301587,dar-folklore
tom4,0.5567514677103719,dar-folklore
tom4,0.5890547263681593,dar-folklore
tom4,0.6063936063936064,dar-folklore
tom4,0.5603960396039604,dar-folklore
tom4,0.5658536585365853,dar-folklore
tom4,0.599,dar-folklore
tom4,0.5118811881188119,dar-folklore
tom4,0.5628090999010881,dar-folklore
tom4,0.5768854064642507,dar-folklore
tom4,0.622398414271556,dar-folklore
tom4,0.5634365634365635,dar-folklore
tom4,0.5858987090367428,dar-folklore
tom4,0.5558882235528942,dar-folklore
tom4,0.5441906653426017,dar-folklore
tom4,0.5277777777777778,dar-folklore
tom4,0.5691542288557214,dar-folklore
tom4,0.5808383233532934,dar-folklore
tom4,0.6023856858846919,dar-folklore
tom4,0.5788423153692615,dar-folklore
tom4,0.545273631840796,dar-folklore
tom4,0.6083086053412463,dar-folklore
tom4,0.607707509881423,dar-folklore
tom4,0.5749751737835154,dar-folklore
tom4,0.6205179282868526,dar-folklore
tom4,0.5104477611940299,dar-folklore
tom4,0.6198019801980198,dar-folklore
tom4,0.56187624750499,dar-folklore
tom4,0.6179104477611941,dar-folklore
tom4,0.6126482213438735,dar-folklore
tom4,0.5717111770524234,dar-folklore
tom4,0.5882936507936508,dar-folklore
tom4,0.5788423153692615,dar-folklore
tom4,0.5294705294705294,dar-folklore
tom4,0.5872549019607843,dar-folklore
tom4,0.6025267249757046,dar-folklore
tom4,0.5678642714570858,dar-folklore
tom4,0.6107249255213505,dar-folklore
tom4,0.5984015984015985,dar-folklore
tom4,0.587,dar-folklore
tom4,0.549,dar-folklore
tom4,0.6203155818540433,dar-folklore
tom4,0.5705765407554672,dar-folklore
tom4,0.5600794438927508,dar-folklore
tom4,0.582089552238806,dar-folklore
tom4,0.601593625498008,dar-folklore
tom4,0.5509433962264151,dar-folklore
tom4,0.6013986013986014,dar-folklore
tom4,0.538,dar-folklore
tom4,0.5878243512974052,dar-folklore
tom4,0.552,dar-folklore
tom4,0.5287698412698413,dar-folklore
tom4,0.5772681954137587,dar-folklore
tom4,0.5405138339920948,dar-folklore
tom4,0.6245019920318725,dar-folklore
tom4,0.5964035964035964,dar-folklore
tom4,0.5829195630585898,dar-folklore
tom4,0.5984015984015985,dar-folklore
tom4,0.5455445544554456,dar-folklore
tom4,0.5657370517928287,dar-folklore
tom4,0.5974155069582505,dar-folklore
tom4,0.6031589338598223,dar-folklore
tom4,0.5308764940239044,dar-folklore
tom4,0.567,dar-folklore
tom4,0.5535714285714286,dar-folklore
tom4,0.5980099502487563,dar-folklore
tom4,0.5721343873517787,dar-folklore
tom4,0.5711481844946026,dar-folklore
tom4,0.5813492063492064,dar-folklore
tom4,0.5613346418056918,dar-folklore
tom4,0.5749751737835154,dar-folklore
tom4,0.591,dar-folklore
tom4,0.6160714285714286,dar-folklore
tom4,0.5432835820895522,dar-folklore
tom4,0.5848871442590775,dar-folklore
tom4,0.6211671612265084,dar-folklore
tom4,0.6065411298315163,dar-folklore
tom4,0.5704365079365079,dar-folklore
tom4,0.5181907571288102,dar-folklore
tom4,0.6021934197407777,dar-folklore
tom4,0.6082677165354331,dar-folklore
tom4,0.6057884231536926,dar-folklore
tom4,0.5680238331678252,dar-folklore
tom4,0.5934718100890207,dar-folklore
tom4,0.5451837140019861,dar-folklore
tom4,0.582089552238806,dar-folklore
tom4,0.5994094488188977,dar-folklore
tom4,0.5852216748768473,dar-folklore
tom4,0.625,dar-folklore
tom4,0.559,dar-folklore
tom4,0.5711462450592886,dar-folklore
tom4,0.5375494071146245,dar-folklore
tom4,0.5419545903257651,dar-folklore
tom4,0.5937193326790972,dar-folklore
tom4,0.5992023928215354,dar-folklore
tom4,0.5650446871896723,dar-folklore
tom4,0.5621468926553672,dar-folklore
tom4,0.5821917808219178,dar-folklore
tom4,0.5412935323383085,dar-folklore
tom4,0.5386138613861386,dar-folklore
tom4,0.5922233300099701,dar-folklore
tom4,0.6422200198216056,dar-folklore
tom4,0.6147704590818364,dar-folklore
tom4,0.6383616383616384,dar-folklore
tom4,0.5426889106967615,dar-folklore
tom4,0.5914935707220573,dar-folklore
tom4,0.5804195804195804,dar-folklore
tom4,0.5624375624375625,dar-folklore
tom4,0.5343968095712861,dar-folklore
tom4,0.5756972111553785,dar-folklore
tom4,0.6332007952286283,dar-folklore
tom4,0.6285714285714286,dar-folklore
tom4,0.5588526211671613,dar-folklore
tom4,0.6264940239043825,dar-folklore
tom4,0.5600393700787402,dar-folklore
tom4,0.5776892430278885,dar-folklore
tom4,0.5759368836291914,dar-folklore
tom4,0.575,dar-folklore
tom4,0.5882926829268292,dar-folklore
tom4,0.5924075924075924,dar-folklore
tom4,0.5557749259624877,dar-folklore
tom4,0.5668662674650699,dar-folklore
tom4,0.5678642714570858,dar-folklore
tom4,0.5774225774225774,dar-folklore
tom4,0.6066863323500492,dar-folklore
tom4,0.6141575274177468,dar-folklore
tom4,0.5813492063492064,dar-folklore
tom4,0.5765853658536585,dar-folklore
tom4,0.5283582089552239,dar-folklore
tom4,0.5658682634730539,dar-folklore
tom4,0.5749751737835154,dar-folklore
tom4,0.5972083748753739,dar-folklore
tom4,0.562685093780849,dar-folklore
tom4,0.586,dar-folklore
tom4,0.5807730426164519,dar-folklore
tom4,0.533135509396637,dar-folklore
tom4,0.5807730426164519,dar-folklore
tom4,0.5467980295566502,dar-folklore
tom4,0.595427435387674,dar-folklore
tom4,0.58399209486166,dar-folklore
tom4,0.6181455633100698,dar-folklore
tom4,0.5531496062992126,dar-folklore
tom4,0.5603190428713859,dar-folklore
tom4,0.5978152929493545,dar-folklore
tom4,0.5674373795761078,dar-folklore
tom4,0.5254745254745254,dar-folklore
tom4,0.571,dar-folklore
tom4,0.5774225774225774,dar-folklore
tom4,0.6613386613386614,dar-folklore
tom4,0.5650446871896723,dar-folklore
tom4,0.6274900398406374,dar-folklore
tom4,0.5624375624375625,dar-folklore
tom4,0.638,dar-folklore
tom4,0.5759682224428997,dar-folklore
tom4,0.5518962075848304,dar-folklore
tom4,0.5375494071146245,dar-folklore
tom4,0.5583250249252243,dar-folklore
tom4,0.5942460317460317,dar-folklore
tom4,0.5738522954091816,dar-folklore
tom4,0.5779092702169625,dar-folklore
tom4,0.5590243902439025,dar-folklore
tom4,0.5410484668644906,dar-folklore
tom4,0.506454816285998,dar-folklore
tom4,0.5323383084577115,dar-folklore
tom4,0.5818363273453094,dar-folklore
tom4,0.5952143569292123,dar-folklore
tom4,0.56318407960199,dar-folklore
tom4,0.5732801595214357,dar-folklore
tom4,0.5759682224428997,dar-folklore
tom4,0.5396825396825397,dar-folklore
tom4,0.5812562313060817,dar-folklore
tom4,0.6191425722831505,dar-folklore
tom4,0.55,dar-folklore
tom4,0.6019900497512438,dar-folklore
tom4,0.6310583580613254,dar-folklore
tom4,0.49206349206349204,dar-folklore
tom4,0.6075697211155379,dar-folklore
tom4,0.5849056603773585,dar-folklore
tom4,0.5863095238095238,dar-folklore
tom4,0.602,dar-folklore
tom4,0.4744094488188976,dar-folklore
tom4,0.598019801980198,dar-folklore
tom4,0.6389713155291791,dar-folklore
tom4,0.6600594648166501,dar-folklore
tom4,0.5606361829025845,dar-folklore
tom4,0.5737051792828686,dar-folklore
tom4,0.526,dar-folklore
tom4,0.656,dar-folklore
tom4,0.6377245508982036,dar-folklore
tom4,0.571992110453649,dar-folklore
tom4,0.5558882235528942,dar-folklore
tom4,0.5858987090367428,dar-folklore
tom4,0.5737051792828686,dar-folklore
tom4,0.5577689243027888,dar-folklore
tom4,0.574,dar-folklore
tom4,0.5658914728682171,dar-folklore
tom4,0.5519287833827893,dar-folklore
tom4,0.599609375,dar-folklore
tom4,0.5694305694305695,dar-folklore
tom4,0.5660377358490566,dar-folklore
tom4,0.6330724070450098,dar-folklore
tom4,0.5531281032770605,dar-folklore
tom4,0.579940417080437,dar-folklore
tom4,0.556,dar-folklore
tom4,0.5708622398414271,dar-folklore
tom4,0.5994005994005994,dar-folklore
tom4,0.5312810327706058,dar-folklore
tom4,0.5495049504950495,dar-folklore
tom4,0.597029702970297,dar-folklore
tom4,0.5743639921722113,dar-folklore
tom4,0.6198428290766208,dar-folklore
tom4,0.5742771684945165,dar-folklore
tom4,0.5882352941176471,dar-folklore
tom4,0.6356435643564357,dar-folklore
tom4,0.596039603960396,dar-folklore
tom4,0.5732673267326732,dar-folklore
tom4,0.6039800995024875,dar-folklore
tom4,0.5835806132542037,dar-folklore
tom4,0.579940417080437,dar-folklore
tom4,0.6077457795431976,dar-folklore
tom4,0.5988023952095808,dar-folklore
tom4,0.5848303393213573,dar-folklore
tom4,0.5428571428571428,dar-folklore
tom4,0.5854870775347912,dar-folklore
tom4,0.5845697329376854,dar-folklore
tom4,0.495,dar-folklore
tom4,0.5578635014836796,dar-folklore
tom4,0.5564435564435565,dar-folklore
tom4,0.5315581854043393,dar-folklore
tom4,0.6078817733990147,dar-folklore
tom4,0.5531281032770605,dar-folklore
tom4,0.5721295387634936,dar-folklore
tom4,0.592814371257485,dar-folklore
tom4,0.603585657370518,dar-folklore
tom4,0.596039603960396,dar-folklore
tom4,0.5668662674650699,dar-folklore
tom4,0.595049504950495,dar-folklore
tom4,0.55599603567889,dar-folklore
tom4,0.5597609561752988,dar-folklore
tom4,0.5892857142857143,dar-folklore
tom4,0.5900497512437811,dar-folklore
tom4,0.6168316831683168,dar-folklore
tom4,0.6047904191616766,dar-folklore
tom4,0.5443668993020937,dar-folklore
tom4,0.6066037735849057,dar-folklore
tom4,0.5943025540275049,dar-folklore
tom4,0.6023506366307542,dar-folklore
tom4,0.5719960278053625,dar-folklore
tom4,0.6184857423795477,dar-folklore
tom4,0.5582089552238806,dar-folklore
tom4,0.551142005958292,dar-folklore
tom4,0.5467836257309941,dar-folklore
tom4,0.5388446215139442,dar-folklore
tom4,0.5754901960784313,dar-folklore
tom4,0.5756972111553785,dar-folklore
tom4,0.565,dar-folklore
tom4,0.6204162537165511,dar-folklore
tom4,0.5475024485798237,dar-folklore
tom4,0.5774225774225774,dar-folklore
tom4,0.578,dar-folklore
tom4,0.5551142005958292,dar-folklore
tom4,0.6113320079522863,dar-folklore
tom4,0.6258637709772952,dar-folklore
tom4,0.6204162537165511,dar-folklore
tom4,0.5663366336633663,dar-folklore
tom4,0.5558882235528942,dar-folklore
tom4,0.5671641791044776,dar-folklore
tom4,0.5523715415019763,dar-folklore
tom4,0.6298507462686567,dar-folklore
tom4,0.579624134520277,dar-folklore
tom4,0.5847373637264618,dar-folklore
tom4,0.596646942800789,dar-folklore
tom4,0.5454545454545454,dar-folklore
tom4,0.6344621513944223,dar-folklore
tom4,0.56071076011846,dar-folklore
tom4,0.576,dar-folklore
tom4,0.626746506986028,dar-folklore
tom4,0.5651741293532339,dar-folklore
tom4,0.5380811078140455,dar-folklore
tom4,0.6248756218905472,dar-folklore
tom4,0.5318725099601593,dar-folklore
tom4,0.5923000987166831,dar-folklore
tom4,0.5827552031714569,dar-folklore
tom4,0.5503489531405783,dar-folklore
tom4,0.5832521908471275,dar-folklore
tom4,0.5695825049701789,dar-folklore
tom4,0.5444555444555444,dar-folklore
tom4,0.5577689243027888,dar-folklore
tom4,0.5506958250497018,dar-folklore
tom4,0.5854145854145855,dar-folklore
tom4,0.592,dar-folklore
tom4,0.617296222664016,dar-folklore
tom4,0.5571992110453649,dar-folklore
tom4,0.559,dar-folklore
tom4,0.5735439289239882,dar-folklore
tom4,0.5255402750491159,dar-folklore
tom4,0.5367063492063492,dar-folklore
tom4,0.5572139303482587,dar-folklore
tom4,0.577,dar-folklore
tom4,0.5912698412698413,dar-folklore
tom4,0.539447731755424,dar-folklore
tom4,0.5603960396039604,dar-folklore
tom4,0.5407554671968191,dar-folklore
tom4,0.5278884462151394,dar-folklore
tom4,0.642,dar-folklore
tom4,0.5857988165680473,dar-folklore
tom4,0.619234543670265,dar-folklore
tom4,0.5882936507936508,dar-folklore
tom4,0.57,dar-folklore
tom4,0.566,dar-folklore
tom4,0.6204162537165511,dar-folklore
tom4,0.5827552031714569,dar-folklore
tom4,0.5266798418972332,dar-folklore
tom4,0.5707456978967496,dar-folklore
tom4,0.6350947158524427,dar-folklore
tom4,0.5710029791459782,dar-folklore
tom4,0.5912698412698413,dar-folklore
tom4,0.588,dar-folklore
tom4,0.58,dar-folklore
tom4,0.5896414342629482,dar-folklore
tom4,0.6295928500496525,dar-folklore
tom4,0.5791044776119403,dar-folklore
tom4,0.594,dar-folklore
tom4,0.5804195804195804,dar-folklore
tom4,0.5346534653465347,dar-folklore
tom4,0.6105577689243028,dar-folklore
tom4,0.5742574257425742,dar-folklore
tom4,0.5783730158730159,dar-folklore
tom4,0.6190476190476191,dar-folklore
tom4,0.608,dar-folklore
tom4,0.5710029791459782,dar-folklore
tom4,0.6153846153846154,dar-folklore
tom4,0.5938430983118173,dar-folklore
tom4,0.6185258964143426,dar-folklore
tom4,0.5777998017839445,dar-folklore
tom4,0.5753968253968254,dar-folklore
tom4,0.5834990059642147,dar-folklore
tom4,0.5994005994005994,dar-folklore
tom4,0.6076696165191741,dar-folklore
tom4,0.5589692765113974,dar-folklore
tom4,0.5413758723828515,dar-folklore
tom4,0.6025768087215064,dar-folklore
tom4,0.5558882235528942,dar-folklore
tom4,0.6361829025844931,dar-folklore
tom4,0.5929203539823009,dar-folklore
tom4,0.5694305694305695,dar-folklore
tom4,0.6031904287138584,dar-folklore
tom4,0.5802955665024631,dar-folklore
tom4,0.641,dar-folklore
tom4,0.5712861415752741,dar-folklore
tom4,0.6195219123505976,dar-folklore
tom4,0.573134328358209,dar-folklore
tom4,0.5547808764940239,dar-folklore
tom4,0.6144697720515362,dar-folklore
tom4,0.5708622398414271,dar-folklore
tom4,0.48205625606207564,dar-folklore
tom4,0.574384236453202,dar-folklore
tom4,0.5546719681908548,dar-folklore
tom4,0.567,dar-folklore
tom4,0.5966303270564915,dar-folklore
tom4,0.5395256916996047,dar-folklore
tom4,0.5686080947680158,dar-folklore
tom4,0.5455445544554456,dar-folklore
tom4,0.5541211519364448,dar-folklore
tom4,0.5351137487636004,dar-folklore
tom4,0.5708622398414271,dar-folklore
tom4,0.5952848722986247,dar-folklore
tom4,0.556,dar-folklore
tom4,0.5932203389830508,dar-folklore
tom4,0.5137795275590551,dar-folklore
tom4,0.5735586481113321,dar-folklore
tom4,0.5589692765113974,dar-folklore
tom4,0.5429141716566867,dar-folklore
tom4,0.5343283582089552,dar-folklore
tom4,0.5761194029850746,dar-folklore
tom4,0.6264940239043825,dar-folklore
tom4,0.6129353233830845,dar-folklore
tom4,0.5537848605577689,dar-folklore
tom4,0.5745310957551826,dar-folklore
tom4,0.5646123260437376,dar-folklore
tom4,0.5324027916251246,dar-folklore
tom4,0.6594059405940594,dar-folklore
tom4,0.5561072492552135,dar-folklore
tom4,0.5785854616895875,dar-folklore
tom4,0.5388349514563107,dar-folklore
tom4,0.550682261208577,dar-folklore
tom4,0.5881801125703565,dar-folklore
tom4,0.6071784646061814,dar-folklore
tom4,0.554013875123885,dar-folklore
tom4,0.545816733067729,dar-folklore
tom4,0.5678642714570858,dar-folklore
tom4,0.5576540755467196,dar-folklore
tom4,0.5274725274725275,dar-folklore
tom4,0.5773399014778325,dar-folklore
tom4,0.6115459882583171,dar-folklore
tom4,0.532,dar-folklore
tom4,0.6118811881188119,dar-folklore
tom4,0.5831683168316831,dar-folklore
tom4,0.5698818897637795,dar-folklore
tom4,0.6314741035856574,dar-folklore
